YearDay,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0
1.0,nan,1.1801058823529416,nan,0.9810132075471699,nan,nan,0.42933617021276826,0.688983295711063,nan
2.0,nan,nan,nan,1.1715392857142857,nan,nan,nan,0.7404081081081112,nan
3.0,nan,1.1213802816901408,nan,1.1765089285714283,nan,nan,0.1707124820659985,0.609673699851411,nan
4.0,nan,1.1900935483870971,nan,1.1190948717948719,nan,nan,0.12745261584454592,0.42204927536232123,nan
5.0,nan,1.2924592592592585,nan,0.8855289473684212,nan,nan,0.012274846625766863,0.50983157894737,nan
6.0,nan,1.158238888888889,nan,0.8833000000000001,nan,nan,0.941320539730141,0.5997501858736078,nan
7.0,nan,1.0536679999999998,nan,0.8376797297297298,nan,nan,0.8761920245398795,0.6947973053892215,nan
8.0,nan,1.0942539473684212,nan,1.1768762499999996,0.6150833333333334,nan,0.9336963549920764,0.8841799100449844,nan
9.0,nan,1.0551200000000005,nan,1.094006896551724,0.7951754716981135,nan,0.8642578052550232,0.9893585611510873,nan
10.0,nan,1.0771688888888893,nan,1.133708474576271,0.8422944444444443,nan,0.9033865384615414,0.8774283185840731,nan
11.0,nan,1.0919385714285712,nan,1.2757324324324326,0.8277296296296291,nan,1.0280882082695255,1.1507782608695654,0.4834367541766112
12.0,nan,1.080141071428572,nan,1.221781578947369,0.9264876923076923,nan,1.0697043613707164,1.51925518987342,0.6103597122302151
13.0,nan,1.1087633333333333,nan,1.150402985074627,0.8028013888888889,nan,0.9127260355029607,2.0347538028169017,0.7354231974921636
14.0,nan,1.4862491525423729,nan,1.0024767123287674,0.7324281250000007,nan,0.9455000000000016,2.7267962697274037,0.7679435736677238
15.0,nan,1.4954945945945948,nan,1.148370666666666,0.7776140624999995,nan,0.935955520504729,3.1048781362007185,0.7619323943662005
16.0,nan,1.4872478260869562,nan,nan,0.8872600000000003,nan,1.0198942771084367,2.4751091649694543,nan
17.0,nan,1.364683783783783,nan,nan,0.7466027027027028,nan,1.2000152380952407,1.0634271903323358,nan
18.0,nan,1.308252,1.5738642857142866,nan,0.9126126760563379,nan,1.0690863777089847,0.9691749603803548,0.7126085672082835
19.0,nan,1.4103929824561403,1.009317073170732,nan,0.8578482758620695,nan,0.840204754829122,0.7892280193236726,0.7808687782805439
20.0,nan,0.9568075000000003,1.1869602739726026,nan,1.0773905405405415,nan,0.5281507462686583,1.0021323262839894,0.830407294832817
21.0,nan,1.3086906249999994,1.2634416666666672,nan,0.9415845070422534,nan,0.3853873111782494,0.9325849493487643,0.7354909090909123
22.0,nan,1.304271641791045,1.0949539682539677,nan,1.1094600000000003,nan,0.4345568567026221,1.0176246489859617,0.7514277108433639
23.0,nan,1.4352985915492957,1.147079999999999,nan,0.8729925925925925,nan,0.5269405772495771,0.8429443886097183,0.9873103448275865
24.0,nan,1.3671342465753427,1.1216027777777775,nan,0.7760805555555554,nan,0.3921560606060629,0.972121492537314,nan
25.0,nan,1.2285403225806448,1.050188679245283,nan,1.082869333333334,nan,0.5729392446633834,0.9714727272727302,nan
26.0,nan,1.2676910714285714,1.034713513513514,nan,1.356222535211268,nan,0.5489027888446241,1.0061917304747328,nan
27.0,nan,1.1563675675675675,0.9807849056603771,nan,1.4110589041095891,nan,0.4025261724659634,0.9712534954407341,nan
28.0,nan,1.2810874999999995,0.9777140845070426,nan,0.9574125,nan,0.639699708454812,0.9400902140672887,nan
29.0,nan,1.598208333333333,0.8659675675675677,nan,0.9702797101449281,nan,0.8481455716586189,0.9520880000000046,nan
30.0,nan,1.5575849315068486,0.9478333333333336,nan,1.1945388888888888,nan,0.9668815361890685,0.97603788819876,nan
31.0,nan,1.4926694444444448,0.669249295774648,nan,0.8794789473684209,nan,1.0197866396761177,1.076110136157341,nan
32.0,nan,1.375148648648648,0.6712869565217389,nan,0.9642893333333332,nan,1.1940816983894569,0.9592317979197569,nan
33.0,nan,1.5850999999999993,0.48923243243243225,nan,0.826988461538462,nan,1.1972461769115446,0.779990187590192,nan
34.0,nan,1.3617153846153844,0.6487213333333331,nan,0.8683910714285716,nan,0.9668451816745708,0.772462695924767,nan
35.0,nan,1.6032500000000003,0.5583986486486484,nan,1.199332894736841,nan,0.7827534743202441,0.8001135384615439,1.150992366412213
36.0,nan,1.557568115942029,0.5712563380281687,nan,0.9149589041095881,nan,1.1972486486486456,0.75997073170732,1.0808141592920324
37.0,nan,1.6230575342465754,0.5521690140845074,nan,0.9914740000000003,nan,1.379636601307189,0.7238851515151575,1.2617978339350118
38.0,nan,1.6396561403508771,0.7134518518518519,nan,0.8476914285714288,nan,1.4711006741572998,0.8603346153846182,1.0083229461756333
39.0,nan,0.6255534246575342,0.9823224489795919,nan,1.0101013698630137,nan,1.3313204204204123,1.0108597058823554,1.020896551724136
40.0,nan,0.904362962962963,0.8407948717948721,nan,0.9928630136986302,nan,1.2234535384615384,1.1639927392739282,nan
41.0,nan,0.6998894736842107,1.2418851351351352,nan,1.1789324324324322,nan,1.3994775939849642,1.0974048780487802,nan
42.0,nan,1.001434210526316,0.9934275362318842,nan,1.4508236111111104,nan,1.4216439169139499,1.1159206722689168,0.7524571428571429
43.0,nan,1.0047905405405402,0.976873333333333,nan,1.395957894736842,nan,1.0839356083086062,0.9376106666666671,0.8705007320644199
44.0,nan,0.9640756756756754,0.7858277777777779,nan,1.4764326923076925,nan,1.0835049504950478,0.902942898975108,1.0940326894502215
45.0,nan,1.1877890410958911,0.9964513513513509,nan,1.3999027777777777,nan,1.1506834834834818,0.9206096463022564,0.9539165378670728
46.0,nan,1.1430356164383566,1.1853518518518513,nan,1.2949630434782606,nan,1.0880381954887257,1.2162447976878634,1.1473489932885876
47.0,nan,0.8889466666666662,1.0112142857142856,nan,1.0804369230769222,nan,nan,1.27934454277286,1.5304099378881995
48.0,nan,1.0615297297297297,0.8055953125000002,nan,0.8096000000000001,1.7616309243697479,0.9899643076923089,nan,1.0780530973451294
49.0,nan,1.3694547945205477,0.9013647887323941,nan,0.9665082191780824,2.0885999999999996,1.0894892215568872,nan,0.9255066079295223
50.0,nan,1.3425168674698797,0.8053617647058824,nan,1.3494957142857145,2.406793103448275,1.2123297971918965,1.310924528301889,1.1715138121546946
51.0,nan,1.6136095890410949,0.7611397260273973,nan,1.0958803921568625,2.06194074074075,0.9098542944785297,1.256909513742067,1.105023529411763
52.0,nan,1.4667888888888887,0.8862432432432436,nan,1.4186039999999993,2.053632165605094,1.1897103448275883,0.875418926553668,1.208139303482585
53.0,nan,1.292654929577464,1.1976799999999996,nan,1.3107147058823527,1.8930102489018972,1.0199507886435277,1.1582136279926327,1.2149384164222872
54.0,nan,1.4663948275862075,1.3144421052631579,nan,0.968165753424657,2.0141200585651626,1.1065851851851838,1.1319780701754512,1.3500521739130358
55.0,nan,1.5452973684210531,1.4397428571428579,nan,1.1081583333333334,2.2439352000000024,1.0140002869440574,1.090375000000001,1.545289617486345
56.0,nan,1.7253273972602743,1.0515397260273975,nan,1.1884399999999997,nan,0.9439614243323466,0.9110368263473005,1.8526299212598334
57.0,nan,2.0337810810810817,1.102244594594595,nan,1.2196799999999994,nan,1.1133776744185975,1.0473161764705843,1.7851510791366976
58.0,nan,2.240071428571428,1.1854729729729727,nan,1.2333037037037033,nan,1.3961818181818222,1.4261310549777064,1.5281403508772058
59.0,nan,2.3390644444444435,1.3778875000000002,nan,1.256383333333333,nan,2.363024695121954,1.0031481228668901,2.4543515151515156
60.0,nan,2.1731285714285726,1.4455327586206894,nan,1.250112328767123,nan,1.291872108843537,0.9171136778115565,2.3319396226415114
61.0,nan,1.9883243243243238,1.469977142857143,nan,1.338498591549295,2.371665142857136,1.8392226190476206,1.080007715133544,2.6922608695652133
62.0,nan,nan,1.601675342465753,nan,1.4785205479452053,2.4026929323308353,1.2048884333821397,0.8614108882521512,4.203434210526313
63.0,nan,nan,1.5957671052631583,nan,1.4765457142857144,2.133243916913927,1.2196390532544394,1.1025370424597318,5.539484444444451
64.0,nan,nan,1.5657399999999995,nan,1.4053285714285715,1.6457617834394906,1.692852708638361,1.5100182410423497,4.112608000000002
65.0,nan,nan,1.5717166666666664,nan,1.101949122807017,2.0284611909650985,1.5884209374999982,2.544511226252159,6.377181409295348
66.0,nan,nan,1.663004109589041,9.659833333333331,0.6690026315789472,2.260066459627323,2.260087888198759,2.158838799999999,6.000693333333335
67.0,nan,nan,1.8692259259259254,16.54388421052631,1.0297439252336442,2.0316363636363777,7.971313636363635,2.791360000000002,11.142047846889952
68.0,nan,nan,1.2776945945945943,26.793485714285712,1.1563902777777777,2.461237058823524,7.542539527559048,2.9738137313432857,14.101430463576158
69.0,nan,nan,1.4598486486486493,21.79528421052632,1.3968777777777777,2.565182189781032,8.607099999999997,3.248794642857149,21.871800995024888
70.0,nan,nan,1.631210810810811,27.218557142857136,1.4063923076923075,3.166961492537321,11.767067123287674,5.745981818181815,18.69253740458015
71.0,nan,0.4449202702702703,1.4625874999999995,25.47033424657534,1.5272304347826078,4.060602797202806,8.57573882352941,7.540951654676255,10.460061349693277
72.0,nan,0.41516081081081097,1.2847256756756757,19.533046575342475,1.2272537037037035,4.6864895424836694,9.90886780626781,7.617383714285715,14.413523219814259
73.0,nan,0.46215714285714316,1.0363425925925929,14.112102631578951,1.77038125,4.128556118143457,14.88258626609442,9.719426285714288,11.99924550898203
74.0,nan,0.4882513513513513,1.7910016666666664,16.843836842105265,1.6994698630136984,4.300840469208186,12.119603268945028,8.480225570776266,9.056245283018853
75.0,nan,0.509052112676056,1.226557894736842,19.03594,1.8153507246376812,5.537402359882007,10.718965092402472,3.7326590214067195,6.481066666666668
76.0,nan,0.5451722222222222,1.3298397260273969,5.57692361111111,1.9894416666666659,7.77377696160267,10.553784012539191,3.676770501474923,8.431892925430214
77.0,nan,0.7422016949152536,1.4045945205479446,4.6121973333333335,2.3898376811594204,7.8300773925104,9.098737951807237,4.604832522796353,6.88708037383177
78.0,nan,0.9113892857142855,1.4178547945205484,8.623427999999999,2.133282608695653,8.476513142857174,6.536906320907615,6.311292024539872,7.363535353535359
79.0,nan,0.9263414285714289,1.3072840000000008,8.159289285714285,3.4909306666666655,15.224451472868191,2.785093896713615,8.201608562691126,4.163530516431923
80.0,nan,0.9138957142857143,1.3933486111111109,0.3614387096774199,5.719029411764705,17.80350380818053,4.066299234303219,8.772025462012326,4.407281837160758
81.0,nan,1.2208544117647064,1.7077133333333336,0.7335624999999999,4.493514864864864,13.162416393442621,5.709159036144581,10.490636253776426,3.382885529157676
82.0,nan,1.3731864864864862,0.7330052631578947,0.4397946666666668,4.952449333333334,15.049556829679592,5.067499003322254,7.410659555555552,8.90188656716418
83.0,nan,2.042883333333333,1.3475942857142846,0.6651815789473687,3.503376056338029,18.182762637362632,2.365160081466396,7.062456880733944,11.573166023166033
84.0,nan,1.9915273972602743,1.608802739726027,0.6527631578947364,5.523649999999999,13.916139616613409,2.9056523364486,6.7788573152337905,7.8491300448430446
85.0,nan,2.373815492957746,2.8734943661971823,0.40401428571428566,3.697472881355933,9.652559819413087,3.9394711038960994,7.738898289269046,7.244798690671018
86.0,nan,3.4143256756756744,2.6653611111111104,nan,2.5937694444444435,10.451879401993345,2.291575867269985,9.548806562499994,11.297764192139741
87.0,nan,4.746633783783786,2.9402999999999997,nan,3.348141176470588,9.206299680511188,2.427599589322382,7.652891135303263,10.520905547226377
88.0,nan,5.835499999999998,2.140732,nan,5.560814285714287,10.279555952380948,8.716964210526305,4.742802768166093,4.481711790393014
89.0,nan,nan,0.6519764705882355,nan,5.51944861111111,4.739062865497077,7.159061859582543,1.6932034428794966,2.5241958041958013
90.0,nan,nan,1.4605870967741934,nan,3.585129166666666,1.9010317700453823,9.943359379844978,1.796681379310345,6.278682779456187
91.0,nan,nan,3.6212611111111124,nan,2.1804200000000002,1.9178418691588741,9.607456115107917,2.5394840978593285,3.2574697674418567
92.0,nan,nan,3.7353708333333353,nan,1.8846320754716985,3.6636858870967717,7.660474757281566,2.7067265486725813,3.8530567164179086
93.0,nan,nan,8.578899999999997,nan,2.2602472972972962,8.419706287425146,6.239130757800899,3.16518849144634,4.023663157894735
94.0,nan,nan,10.359423287671232,nan,5.235702702702703,8.086902362204723,7.211788922155679,3.038774885844748,3.301596412556047
95.0,nan,6.777512500000001,11.762733802816904,nan,3.7860093333333324,8.102786039453727,5.902486518518517,2.1465598200899567,1.0109341692789948
96.0,nan,7.587036111111107,6.280572222222222,nan,5.348368055555557,7.934852330827089,6.956160202360876,1.8828596187174982,nan
97.0,nan,6.868023684210526,11.47615857142857,nan,4.253069333333332,10.994658550724639,4.937201197604793,0.8872570621468965,0.6636814159292015
98.0,nan,4.911963157894735,12.241056164383561,nan,5.110114705882354,7.580230813953481,6.1476584795321605,0.9016236391912914,nan
99.0,nan,9.668536842105265,12.498161176470589,nan,4.874449411764705,7.291412334801761,7.5167215419501145,0.8773768987341803,nan
100.0,nan,5.8990861111111075,13.499290410958912,nan,4.066097260273973,8.339190259740256,3.9003507331378313,1.4541427536231952,nan
101.0,nan,7.666882666666665,12.66377037037037,6.253901351351354,2.0072555555555556,6.873114947368423,9.261873082706794,1.0948316417910526,nan
102.0,nan,10.543906849315071,6.267322368421054,7.493261111111112,3.9826536231884044,7.057040310077521,2.9473117552334953,0.9347911111111114,nan
103.0,nan,6.496507042253522,1.3303631578947368,8.509402564102569,6.310700000000001,9.982730859375003,4.851304225352111,0.774183467741937,nan
104.0,nan,3.6213571428571427,3.2707608108108097,8.860302564102561,5.185430136986301,15.514084169884173,1.3797172161172182,0.602206567164181,nan
105.0,nan,5.271675675675678,3.1458364864864863,10.791074324324322,3.135208108108109,7.311141176470594,3.9605229357798195,0.6492113013698635,nan
106.0,nan,6.64886712328767,6.668502898550724,7.46185,2.8590571428571434,6.422682521489978,6.052469254658389,0.8008264150943414,nan
107.0,nan,6.55841607142857,12.239746478873236,6.993634246575343,5.177287499999999,8.769270261437915,4.603770149253732,0.6485263157894747,nan
108.0,nan,10.227092857142853,10.798285507246385,5.757341333333336,3.7516722222222225,4.6081089376054,2.5836451612903306,1.2393639534883714,nan
109.0,nan,5.885159420289853,11.001320000000002,0.8315724999999997,5.3986476923076925,5.051630998509687,1.676876444444446,0.9896046908315598,nan
110.0,nan,5.36706779661017,6.4747964285714295,0.6949324324324325,4.2453714285714295,10.305061160714283,nan,1.1204727272727313,nan
111.0,nan,8.469018918918918,5.135609722222222,0.720032876712329,4.930835211267605,5.0851526645768095,nan,1.1568766961651926,nan
112.0,nan,nan,6.1144637931034485,1.1078040540540546,4.922851388888891,6.25887263681592,nan,1.400798969072172,nan
113.0,nan,nan,5.716846666666666,1.4201578947368423,6.315218918918919,9.887923232323235,nan,1.4723317073170765,nan
114.0,nan,0.4508067567567564,3.7553214285714276,1.4911599999999998,5.179122666666669,10.004547982062794,nan,nan,nan
115.0,nan,0.6431232876712328,3.66298493150685,1.0740714285714286,7.346610526315791,8.26808629441625,nan,nan,nan
116.0,nan,0.66848115942029,1.670702985074627,1.3524076923076918,5.9044638888888885,12.05538323529413,nan,1.2809907120742938,nan
117.0,nan,1.2811479999999997,3.084518918918919,1.9391493150684938,4.400129411764705,8.907933629629635,nan,3.2951450381679357,nan
118.0,nan,0.9740500000000002,2.1586761194029855,2.648286666666667,4.437291549295775,7.568148560460665,9.673315789473685,3.345553648068668,nan
119.0,nan,1.6819000000000006,1.7674175675675674,2.501557142857143,4.8733164383561665,5.792835046728978,nan,4.112502732240445,nan
120.0,nan,2.6971554054054048,1.3993571428571432,5.355298666666668,5.086208695652173,5.514914925373132,1.018177142857142,4.4052254335260175,nan
121.0,nan,1.5452927536231884,1.0989743243243248,4.544982894736842,5.358145205479452,6.050278306878305,2.899783109404986,5.028219847328233,nan
122.0,nan,1.1759407407407407,1.230641176470589,6.488784210526314,5.942408108108109,nan,2.4973098765432176,5.4724188163884735,nan
123.0,nan,1.6110042253521124,0.9007777777777781,9.771215384615383,5.009072972972971,nan,2.4205562499999975,5.169734138972804,nan
124.0,nan,2.9093041095890415,0.9519756756756753,3.920068493150686,nan,nan,nan,4.328722306525035,nan
125.0,nan,2.4120724137931027,1.1219849315068489,8.941227777777776,nan,3.7688859205776186,nan,3.8375487804878117,nan
126.0,nan,3.0972542857142864,1.6834612903225805,nan,nan,5.644413372093028,nan,4.558803680981595,nan
127.0,nan,nan,nan,nan,3.276680000000001,4.656827246376794,nan,4.075031250000006,nan
128.0,nan,nan,nan,1.35355,3.213390277777776,4.2614030188679335,2.1707728813559317,3.418080971659931,nan
129.0,nan,1.8181842105263157,1.8768081081081083,1.210366666666666,3.086508333333333,3.4602794258373333,1.9444689149560093,2.7008558139534875,nan
130.0,nan,1.9171428571428575,2.269567567567568,0.912405405405405,3.1991265625,3.6265935374149634,1.6829541176470595,2.2487999999999997,nan
131.0,5.747836111111111,2.379192156862745,2.386884210526316,1.4343541666666666,3.120993333333334,1.9053418530351403,2.6574892063492044,2.492848484848489,nan
132.0,5.919420833333333,2.491632,2.1915328947368424,1.343268055555555,3.023809836065574,1.6903655536028144,3.132633605220232,2.576194029850737,nan
133.0,3.728984722222222,2.9802142857142844,1.9364840000000012,1.6488999999999998,3.197985185185185,2.01508762278978,2.1112458823529443,2.3717678571428573,nan
134.0,1.1002037037037036,3.031464383561644,2.6906485294117646,1.4511824324324327,2.3625249999999993,1.5017052631578958,1.9759590361445816,2.2827459138187205,nan
135.0,0.8064394366197182,3.9481788732394363,3.352528767123288,1.7263756756756756,1.794714705882353,1.8086181818181821,1.4006744326777654,2.205095158597659,nan
136.0,0.7048249999999997,2.6528857142857145,6.091269642857143,3.572056338028169,2.1837138888888883,4.011802602230474,1.6470648936170231,1.9112245681381923,nan
137.0,0.6363176470588232,2.684448684210526,3.3565044117647047,2.485594736842105,2.2981231884057958,2.2908024691358007,1.0455326283987962,1.5534563106796122,nan
138.0,nan,2.5150013513513514,3.5870645161290318,3.046533898305086,1.6448776119402986,1.8065109414758287,1.9262346570397115,1.2116775431861766,nan
139.0,1.6632314285714287,2.8249941176470585,3.5780973684210515,2.8179739726027413,2.139083783783783,2.5482773892773882,0.8095920000000061,0.9520120481927686,nan
140.0,1.0371686567164178,2.6401350877192984,4.692479452054794,2.451832307692307,1.9687295081967215,3.095950505050506,0.8762674796747989,0.7499907550077168,nan
141.0,0.8225119047619047,3.0285129032258067,4.354617142857142,2.379418461538461,2.5853666666666655,2.2139825641025634,0.6953804800000009,0.6659068322981455,nan
142.0,1.0615733333333333,3.181447887323943,2.9084485294117655,2.0196,2.1200813333333324,2.343831643625227,0.7218089820359307,0.576691957511385,nan
143.0,0.5746693333333333,3.168401351351351,5.997991228070174,2.303208695652173,1.572345945945946,1.29344140480592,1.5716658892128288,1.1332048192771018,nan
144.0,0.6238222222222222,2.8355438356164386,4.68655,2.638454054054055,1.6751959459459453,2.5033903448275847,1.3543697063369327,3.9591482649842207,nan
145.0,0.6319089552238802,3.0375714285714284,3.5311833333333325,2.430325333333334,2.1408102941176472,2.8184051779935224,0.4532728070175464,3.710032983508246,nan
146.0,0.6696946666666665,2.811103225806451,3.4473554054054047,2.9220671232876723,1.7972643835616438,2.736443521594697,0.7235959752321998,3.020060377358497,nan
147.0,1.1539753424657537,3.6379605263157906,6.80932153846154,2.4941125000000004,1.8208771428571429,1.7789816272965848,0.7388038461538463,3.2439652173912963,nan
148.0,2.173505714285714,3.987109210526316,5.0591633802816895,1.725585714285714,2.2086884057971026,1.295508074534162,0.4583549606299236,2.4898807947019947,nan
149.0,1.4472281690140847,3.302781428571428,4.645559722222221,2.2759445945945944,2.635279166666667,1.7292006060606175,0.6417512820512856,2.6741823802163887,nan
150.0,1.416036111111111,3.1162999999999994,3.0267599999999995,1.6359199999999996,2.1554133333333336,2.401135389133631,0.9355801916932959,1.5099539170506928,nan
151.0,1.5938849315068493,2.9631918918918916,1.2649405405405405,0.6635378378378382,2.7159660000000003,1.954614189189188,0.9296970760233952,1.3110581222056645,nan
152.0,2.026581944444445,3.1333145161290314,1.2660057142857142,1.167085333333333,3.1677799999999987,1.5841499999999995,1.2394261538461602,1.2551238670694904,nan
153.0,1.5123246376811599,3.2319736842105264,1.2619588235294115,0.960872602739726,nan,1.4981279999999981,0.8393974424552452,1.3160830860534063,nan
154.0,2.79527536231884,3.454813043478261,1.3303631578947364,1.316745205479452,nan,1.6831954022988511,0.4603786516853945,1.3211908396946623,nan
155.0,1.8368952380952386,3.083537837837838,2.4941125000000004,0.9478681034482759,nan,2.057570370370379,0.4689583586626154,1.0081096892138883,nan
156.0,2.61096,2.8771111111111107,2.3576767123287667,1.1158520547945205,3.424841791044776,1.4317333333333313,0.8656932307692339,1.2576762481089176,nan
157.0,5.253658666666667,2.6388371428571435,4.126099999999999,1.4576466666666665,2.1518378378378378,1.733373764906312,1.0101525267993898,1.34153745928339,nan
158.0,4.663760869565218,3.605800000000001,2.544457142857143,1.61293,1.2111343749999999,3.715386645469012,2.7078207194244555,1.6918596491228004,nan
159.0,6.0346,4.462107692307692,1.9813750000000003,1.0168653846153848,1.4066249999999996,4.9452442477876115,2.074061512605044,2.0151999999999983,nan
160.0,nan,7.071494736842105,5.182887837837837,1.0899552631578948,1.9956712328767123,2.9344425760286135,0.7731159253945507,2.217288135593213,nan
161.0,nan,7.318513432835822,8.085264814814817,1.2131930555555548,2.2685013698630137,1.437956037151705,1.3523371257485037,2.3044542586750794,nan
162.0,nan,5.753453968253967,4.326401538461538,1.4022739726027391,2.6598152777777773,2.053089719626165,0.9036872727272738,2.342174037089869,nan
163.0,nan,4.523594029850747,3.4381794117647066,1.7351400000000001,2.7643192982456144,4.479092880258897,0.9332808176100696,2.1194891146589216,nan
164.0,3.3387933333333333,3.790538028169015,3.7643736842105255,1.7674897058823529,3.7216142857142853,3.5621415730336903,0.5357147239263845,2.088903614457825,nan
165.0,2.0259539473684205,2.9438588235294127,6.763366176470591,1.6124025641025639,nan,2.480467494824012,0.5229614886731418,1.9290131004366775,nan
166.0,5.289958666666668,2.4350039999999997,12.704999999999998,1.752537837837838,nan,1.7882648011781965,0.6459715151515174,1.7640241448692124,nan
167.0,2.0470607142857147,2.061033333333333,6.370294117647059,1.548624637681158,nan,2.6578732342007694,1.0346855305466258,1.7290344827586226,nan
168.0,2.7014067567567572,2.487593103448276,9.633815492957746,1.5736722222222221,1.040927027027027,2.1933752321981266,1.1329432098765433,1.7416073059360655,nan
169.0,1.3120433333333332,3.0978240740740746,2.551137837837838,1.6436378378378376,2.0016857142857143,2.8651963855421663,0.850165146579808,1.7513086419753063,nan
170.0,1.2157042857142857,nan,1.836319047619047,1.556936206896552,2.4522098591549297,4.043392801251959,0.9729773134328321,2.932596923076921,nan
171.0,1.3715166666666672,nan,1.6771944444444449,1.0082147058823534,2.249591666666667,3.6895907766990304,0.8704614770459099,1.987557522123899,nan
